Dataset,Encoding,Encoding_max,F1,type,is_imbalanced,bio_field
ace_vaxinpad,cenact_hyd,cenact_hyd,0.8193577163247101,sequence based,0.4404069767,ace
acp_anticp,cenact_hyd,cenact_dd,0.7861944777911163,sequence based,0.5,acp
acp_iacp,cenact_hyd,cenact_hyd,0.7573203194321207,sequence based,0.4011627907,acp
acp_mlacp,cenact_hyd,cenact_hyd,0.5844318895166354,sequence based,0.3196581197,acp
afp_amppred,cenact_hyd,cenact_hyd,0.7741198900416777,sequence based,0.5,afp
afp_antifp,cenact_hyd,cenact_nohyd,0.7332601341747684,sequence based,0.5003429355,afp
ai4avp,cenact_hyd,,0.48659421430370187,sequence based,,
ai4avp_2,cenact_hyd,,0.7003397645916758,sequence based,,
aip_aippred,cenact_hyd,cenact_dd,0.47101967799642214,sequence based,0.4003813155,aip
aip_antiinflam,cenact_hyd,cenact_dd,0.47621815363750847,sequence based,0.4063088512,aip
amp_antibp,cenact_hyd,cenact_dd,0.7557961783439491,sequence based,0.5005807201,amp
amp_antibp2,cenact_hyd,cenact_hyd,0.778030303030303,sequence based,0.5012543904,amp
amp_csamp,cenact_hyd,cenact_hyd,0.9513574660633484,sequence based,0.5,amp
amp_fernandes,cenact_hyd,cenact_hyd,0.8088768115942029,sequence based,0.4978354978,amp
amp_gonzales,cenact_hyd,cenact_nohyd,0.7749999999999999,sequence based,0.2093023256,amp
amp_iamp2l,cenact_hyd,cenact_nohyd,0.7943607194944093,sequence based,0.2676613886,amp
amp_modlamp,cenact_hyd,cenact_dd,0.8793604651162792,sequence based,0.4749903063,amp
atb_antitbp,cenact_hyd,cenact_hyd,0.7543899399569503,sequence based,0.5,atb
atb_iantitb,cenact_hyd,cenact_nohyd,0.694647306469628,sequence based,0.5,atb
avp_amppred,cenact_hyd,cenact_nohyd,0.7252064705480854,sequence based,0.5,avp
avp_avppred,cenact_hyd,cenact_hyd,0.8123213556553696,sequence based,0.5721107927,avp
bce_ibce,cenact_hyd,cenact_nohyd,0.5377371092706384,sequence based,0.4408260524,bce
c2pred,cenact_hyd,,0.7223640589871585,sequence based,,
cppsite1,cenact_hyd,,0.8218658239187777,sequence based,,
cppsite2,cenact_hyd,,0.810672514619883,sequence based,,
cppsite3,cenact_hyd,,0.6603039943442912,sequence based,,
cpp_cellppd,cenact_hyd,cenact_nohyd,0.8155818540433923,sequence based,0.5,cpp
cpp_cellppdmod,cenact_hyd,cenact_hyd,0.8572662322367904,sequence based,0.5006839945,cpp
cpp_cppredfl,cenact_hyd,cenact_dd,0.7607471345691241,sequence based,0.5,cpp
cpp_ind,cenact_hyd,,0.8099829835507657,sequence based,,
cpp_kelmcpp,cenact_hyd,cenact_nohyd,0.7511705685618729,sequence based,0.5024925224,cpp
cpp_mixed,cenact_hyd,cenact_hyd,0.8942414174972315,sequence based,0.7578125,cpp
cpp_mlcpp,cenact_hyd,cenact_nohyd,0.6863361287194498,sequence based,0.3878087231,cpp
cpp_mlcppue,cenact_hyd,cenact_dd,0.6495590828924163,sequence based,0.5,cpp
cpp_sanders,cenact_hyd,cenact_dd,0.88,sequence based,0.7655172414,cpp
hem_hemopi,cenact_hyd,cenact_hyd,0.8683497536945812,sequence based,0.472826087,hem
effectorp,cenact_hyd,,0.5600459242250286,sequence based,,
toxinpred_swissprot,cenact_hyd,,0.8306116312829741,sequence based,,
toxinpred_trembl,cenact_hyd,,0.7579483244382343,sequence based,,
toxinpred2,cenact_hyd,,0.7438091491268333,sequence based,,
ace_vaxinpad,cenact_nohyd,cenact_hyd,0.8173913043478263,sequence based,0.4404069767,ace
acp_anticp,cenact_nohyd,cenact_dd,0.7836172120125504,sequence based,0.5,acp
acp_iacp,cenact_nohyd,cenact_hyd,0.7105393369619,sequence based,0.4011627907,acp
acp_mlacp,cenact_nohyd,cenact_hyd,0.5326599326599327,sequence based,0.3196581197,acp
afp_amppred,cenact_nohyd,cenact_hyd,0.77329720363509,sequence based,0.5,afp
afp_antifp,cenact_nohyd,cenact_nohyd,0.740663517667002,sequence based,0.5003429355,afp
ai4avp,cenact_nohyd,,0.48612446958981614,sequence based,,
ai4avp_2,cenact_nohyd,,0.7126497533474276,sequence based,,
aip_aippred,cenact_nohyd,cenact_dd,0.4483244004114557,sequence based,0.4003813155,aip
aip_antiinflam,cenact_nohyd,cenact_dd,0.4575421814161419,sequence based,0.4063088512,aip
amp_antibp,cenact_nohyd,cenact_dd,0.7657760330927357,sequence based,0.5005807201,amp
amp_antibp2,cenact_nohyd,cenact_hyd,0.7768805779855503,sequence based,0.5012543904,amp
amp_csamp,cenact_nohyd,cenact_hyd,0.94442538593482,sequence based,0.5,amp
amp_fernandes,cenact_nohyd,cenact_hyd,0.7920696324951645,sequence based,0.4978354978,amp
amp_gonzales,cenact_nohyd,cenact_nohyd,0.8194444444444444,sequence based,0.2093023256,amp
amp_iamp2l,cenact_nohyd,cenact_nohyd,0.7967401864822147,sequence based,0.2676613886,amp
amp_modlamp,cenact_nohyd,cenact_dd,0.8824720517122973,sequence based,0.4749903063,amp
atb_antitbp,cenact_nohyd,cenact_hyd,0.7369237588652482,sequence based,0.5,atb
atb_iantitb,cenact_nohyd,cenact_nohyd,0.6995192307692308,sequence based,0.5,atb
avp_amppred,cenact_nohyd,cenact_nohyd,0.7443436176648518,sequence based,0.5,avp
avp_avppred,cenact_nohyd,cenact_hyd,0.8089827541493775,sequence based,0.5721107927,avp
bce_ibce,cenact_nohyd,cenact_nohyd,0.5389038634321652,sequence based,0.4408260524,bce
c2pred,cenact_nohyd,,0.7126900046061722,sequence based,,
cppsite1,cenact_nohyd,,0.8137524198189714,sequence based,,
cppsite2,cenact_nohyd,,0.8144271031594975,sequence based,,
cppsite3,cenact_nohyd,,0.6501349527665318,sequence based,,
cpp_cellppd,cenact_nohyd,cenact_nohyd,0.8156163508622525,sequence based,0.5,cpp
cpp_cellppdmod,cenact_nohyd,cenact_hyd,0.855036467573428,sequence based,0.5006839945,cpp
cpp_cppredfl,cenact_nohyd,cenact_dd,0.7607520031710977,sequence based,0.5,cpp
cpp_ind,cenact_nohyd,,0.8138528138528138,sequence based,,
cpp_kelmcpp,cenact_nohyd,cenact_nohyd,0.7626530612244897,sequence based,0.5024925224,cpp
cpp_mixed,cenact_nohyd,cenact_hyd,0.8942414174972315,sequence based,0.7578125,cpp
cpp_mlcpp,cenact_nohyd,cenact_nohyd,0.688159111933395,sequence based,0.3878087231,cpp
cpp_mlcppue,cenact_nohyd,cenact_dd,0.6509461856889415,sequence based,0.5,cpp
cpp_sanders,cenact_nohyd,cenact_dd,0.8713725490196078,sequence based,0.7655172414,cpp
hem_hemopi,cenact_nohyd,cenact_hyd,0.8680949537175275,sequence based,0.472826087,hem
effectorp,cenact_nohyd,,0.5672456575682382,sequence based,,
toxinpred_swissprot,cenact_nohyd,,0.8366666666666667,sequence based,,
toxinpred_trembl,cenact_nohyd,,0.7733360000666684,sequence based,,
toxinpred2,cenact_nohyd,,0.748831594568853,sequence based,,
ace_vaxinpad,cenact_dd,cenact_hyd,0.8179231863442389,sequence based,0.4404069767,ace
acp_anticp,cenact_dd,cenact_dd,0.8108487257423427,sequence based,0.5,acp
acp_iacp,cenact_dd,cenact_hyd,0.7477551020408164,sequence based,0.4011627907,acp
acp_mlacp,cenact_dd,cenact_hyd,0.5709728867623605,sequence based,0.3196581197,acp
afp_amppred,cenact_dd,cenact_hyd,0.7695238095238095,sequence based,0.5,afp
afp_antifp,cenact_dd,cenact_nohyd,0.738727947905294,sequence based,0.5003429355,afp
ai4avp,cenact_dd,,0.48774141800480453,sequence based,,
ai4avp_2,cenact_dd,,0.7042091101287719,sequence based,,
aip_aippred,cenact_dd,cenact_dd,0.487037037037037,sequence based,0.4003813155,aip
aip_antiinflam,cenact_dd,cenact_dd,0.4804204660587639,sequence based,0.4063088512,aip
amp_antibp,cenact_dd,cenact_dd,0.7815789473684212,sequence based,0.5005807201,amp
amp_antibp2,cenact_dd,cenact_hyd,0.7752277150642273,sequence based,0.5012543904,amp
amp_csamp,cenact_dd,cenact_hyd,0.9513574660633484,sequence based,0.5,amp
amp_fernandes,cenact_dd,cenact_hyd,0.803030303030303,sequence based,0.4978354978,amp
amp_gonzales,cenact_dd,cenact_nohyd,0.7777777777777778,sequence based,0.2093023256,amp
amp_iamp2l,cenact_dd,cenact_nohyd,0.7925486201737914,sequence based,0.2676613886,amp
amp_modlamp,cenact_dd,cenact_dd,0.8870071269554303,sequence based,0.4749903063,amp
atb_antitbp,cenact_dd,cenact_hyd,0.7302351623740201,sequence based,0.5,atb
atb_iantitb,cenact_dd,cenact_nohyd,0.6735395189003436,sequence based,0.5,atb
avp_amppred,cenact_dd,cenact_nohyd,0.7276434872264865,sequence based,0.5,avp
avp_avppred,cenact_dd,cenact_hyd,0.8032602852354299,sequence based,0.5721107927,avp
bce_ibce,cenact_dd,cenact_nohyd,0.5246404399323181,sequence based,0.4408260524,bce
c2pred,cenact_dd,,0.7291740938799762,sequence based,,
cppsite1,cenact_dd,,0.8144375949253997,sequence based,,
cppsite2,cenact_dd,,0.8193490054249548,sequence based,,
cppsite3,cenact_dd,,0.6696762141967623,sequence based,,
cpp_cellppd,cenact_dd,cenact_nohyd,0.808082578634726,sequence based,0.5,cpp
cpp_cellppdmod,cenact_dd,cenact_hyd,0.8550707939677906,sequence based,0.5006839945,cpp
cpp_cppredfl,cenact_dd,cenact_dd,0.7647907647907648,sequence based,0.5,cpp
cpp_ind,cenact_dd,,0.8047619047619048,sequence based,,
cpp_kelmcpp,cenact_dd,cenact_nohyd,0.7486667509162137,sequence based,0.5024925224,cpp
cpp_mixed,cenact_dd,cenact_hyd,0.8708425720620843,sequence based,0.7578125,cpp
cpp_mlcpp,cenact_dd,cenact_nohyd,0.686391372215127,sequence based,0.3878087231,cpp
cpp_mlcppue,cenact_dd,cenact_dd,0.6626095423563778,sequence based,0.5,cpp
cpp_sanders,cenact_dd,cenact_dd,0.8823076923076922,sequence based,0.7655172414,cpp
hem_hemopi,cenact_dd,cenact_hyd,0.859968125181107,sequence based,0.472826087,hem
effectorp,cenact_dd,,0.5220944309927361,sequence based,,
toxinpred_swissprot,cenact_dd,,0.8236543640708569,sequence based,,
toxinpred_trembl,cenact_dd,,0.7461162763328233,sequence based,,
toxinpred2,cenact_dd,,0.7453888772003647,sequence based,,
